rank,start_x,end_x,start_y,end_y,local_nx,local_ny,iterations,exec_time,comm_time,overhead,final_error,U,iteration,neighbor,direction,n_points
2,,,,,,,,,2.808868885040283e-06,,,,2201.0,3.0,up,49.0
2,,,,,,,,,1.3969838619232178e-06,,,,2201.0,0.0,left,49.0
2,,,,,,,,,6.656162440776825e-06,,,,2202.0,3.0,up,49.0
2,,,,,,,,,1.7834827303886414e-06,,,,2202.0,0.0,left,49.0
2,,,,,,,,,5.036592483520508e-06,,,,2203.0,3.0,up,49.0
2,,,,,,,,,2.5192275643348694e-06,,,,2203.0,0.0,left,49.0
2,,,,,,,,,4.25335019826889e-06,,,,2204.0,3.0,up,49.0
2,,,,,,,,,2.030283212661743e-06,,,,2204.0,0.0,left,49.0
2,,,,,,,,,3.9208680391311646e-06,,,,2205.0,3.0,up,49.0
2,,,,,,,,,1.884065568447113e-06,,,,2205.0,0.0,left,49.0
2,,,,,,,,,3.2847747206687927e-06,,,,2206.0,3.0,up,49.0
2,,,,,,,,,1.62515789270401e-06,,,,2206.0,0.0,left,49.0
2,,,,,,,,,1.3107433915138245e-05,,,,2207.0,3.0,up,49.0
2,,,,,,,,,1.6335397958755493e-06,,,,2207.0,0.0,left,49.0
2,,,,,,,,,3.484077751636505e-06,,,,2208.0,3.0,up,49.0
2,,,,,,,,,1.7061829566955566e-06,,,,2208.0,0.0,left,49.0
2,,,,,,,,,2.857297658920288e-06,,,,2209.0,3.0,up,49.0
2,,,,,,,,,1.451931893825531e-06,,,,2209.0,0.0,left,49.0
2,,,,,,,,,3.2959505915641785e-06,,,,2210.0,3.0,up,49.0
2,,,,,,,,,1.671724021434784e-06,,,,2210.0,0.0,left,49.0
2,,,,,,,,,3.3210963010787964e-06,,,,2211.0,3.0,up,49.0
2,,,,,,,,,3.8119032979011536e-06,,,,2211.0,0.0,left,49.0
2,,,,,,,,,3.614462912082672e-06,,,,2212.0,3.0,up,49.0
2,,,,,,,,,1.8291175365447998e-06,,,,2212.0,0.0,left,49.0
2,,,,,,,,,3.721565008163452e-06,,,,2213.0,3.0,up,49.0
2,,,,,,,,,1.9278377294540405e-06,,,,2213.0,0.0,left,49.0
2,,,,,,,,,4.8857182264328e-06,,,,2214.0,3.0,up,49.0
2,,,,,,,,,2.169981598854065e-06,,,,2214.0,0.0,left,49.0
2,,,,,,,,,4.626810550689697e-06,,,,2215.0,3.0,up,49.0
2,,,,,,,,,1.5059486031532288e-06,,,,2215.0,0.0,left,49.0
2,,,,,,,,,3.3425167202949524e-06,,,,2216.0,3.0,up,49.0
2,,,,,,,,,1.8253922462463379e-06,,,,2216.0,0.0,left,49.0
2,,,,,,,,,3.1758099794387817e-06,,,,2217.0,3.0,up,49.0
2,,,,,,,,,1.6083940863609314e-06,,,,2217.0,0.0,left,49.0
2,,,,,,,,,3.409571945667267e-06,,,,2218.0,3.0,up,49.0
2,,,,,,,,,1.7248094081878662e-06,,,,2218.0,0.0,left,49.0
2,,,,,,,,,4.332512617111206e-06,,,,2219.0,3.0,up,49.0
2,,,,,,,,,1.8496066331863403e-06,,,,2219.0,0.0,left,49.0
2,,,,,,,,,3.8137659430503845e-06,,,,2220.0,3.0,up,49.0
2,,,,,,,,,1.5795230865478516e-06,,,,2220.0,0.0,left,49.0
2,,,,,,,,,3.822147846221924e-06,,,,2221.0,3.0,up,49.0
2,,,,,,,,,2.171844244003296e-06,,,,2221.0,0.0,left,49.0
2,,,,,,,,,3.8603320717811584e-06,,,,2222.0,3.0,up,49.0
2,,,,,,,,,1.8943101167678833e-06,,,,2222.0,0.0,left,49.0
2,,,,,,,,,3.444962203502655e-06,,,,2223.0,3.0,up,49.0
2,,,,,,,,,1.6745179891586304e-06,,,,2223.0,0.0,left,49.0
2,,,,,,,,,8.559785783290863e-06,,,,2224.0,3.0,up,49.0
2,,,,,,,,,1.6475096344947815e-06,,,,2224.0,0.0,left,49.0
2,,,,,,,,,3.427267074584961e-06,,,,2225.0,3.0,up,49.0
2,,,,,,,,,1.8971040844917297e-06,,,,2225.0,0.0,left,49.0
2,,,,,,,,,2.779066562652588e-06,,,,2226.0,3.0,up,49.0
2,,,,,,,,,2.723187208175659e-06,,,,2226.0,0.0,left,49.0
2,,,,,,,,,4.704110324382782e-06,,,,2227.0,3.0,up,49.0
2,,,,,,,,,2.644956111907959e-06,,,,2227.0,0.0,left,49.0
2,,,,,,,,,4.59328293800354e-06,,,,2228.0,3.0,up,49.0
2,,,,,,,,,1.9939616322517395e-06,,,,2228.0,0.0,left,49.0
2,,,,,,,,,5.291774868965149e-06,,,,2229.0,3.0,up,49.0
2,,,,,,,,,2.864748239517212e-06,,,,2229.0,0.0,left,49.0
2,,,,,,,,,4.052184522151947e-06,,,,2230.0,3.0,up,49.0
2,,,,,,,,,2.5294721126556396e-06,,,,2230.0,0.0,left,49.0
2,,,,,,,,,4.190951585769653e-06,,,,2231.0,3.0,up,49.0
2,,,,,,,,,1.412816345691681e-06,,,,2231.0,0.0,left,49.0
2,,,,,,,,,4.25335019826889e-06,,,,2232.0,3.0,up,49.0
2,,,,,,,,,2.292916178703308e-06,,,,2232.0,0.0,left,49.0
2,,,,,,,,,3.975816071033478e-06,,,,2233.0,3.0,up,49.0
2,,,,,,,,,1.948326826095581e-06,,,,2233.0,0.0,left,49.0
2,,,,,,,,,4.755333065986633e-06,,,,2234.0,3.0,up,49.0
2,,,,,,,,,1.8998980522155762e-06,,,,2234.0,0.0,left,49.0
2,,,,,,,,,2.925284206867218e-06,,,,2235.0,3.0,up,49.0
2,,,,,,,,,1.477077603340149e-06,,,,2235.0,0.0,left,49.0
2,,,,,,,,,3.634020686149597e-06,,,,2236.0,3.0,up,49.0
2,,,,,,,,,2.0479783415794373e-06,,,,2236.0,0.0,left,49.0
2,,,,,,,,,3.689900040626526e-06,,,,2237.0,3.0,up,49.0
2,,,,,,,,,2.129003405570984e-06,,,,2237.0,0.0,left,49.0
2,,,,,,,,,3.5837292671203613e-06,,,,2238.0,3.0,up,49.0
2,,,,,,,,,1.8086284399032593e-06,,,,2238.0,0.0,left,49.0
2,,,,,,,,,3.4980475902557373e-06,,,,2239.0,3.0,up,49.0
2,,,,,,,,,1.5767291188240051e-06,,,,2239.0,0.0,left,49.0
2,,,,,,,,,2.0539388060569763e-05,,,,2240.0,3.0,up,49.0
2,,,,,,,,,1.6540288925170898e-06,,,,2240.0,0.0,left,49.0
2,,,,,,,,,7.67689198255539e-06,,,,2241.0,3.0,up,49.0
2,,,,,,,,,2.000480890274048e-06,,,,2241.0,0.0,left,49.0
2,,,,,,,,,3.9888545870780945e-06,,,,2242.0,3.0,up,49.0
2,,,,,,,,,1.5925616025924683e-06,,,,2242.0,0.0,left,49.0
2,,,,,,,,,3.4598633646965027e-06,,,,2243.0,3.0,up,49.0
2,,,,,,,,,1.8347054719924927e-06,,,,2243.0,0.0,left,49.0
2,,,,,,,,,3.432855010032654e-06,,,,2244.0,3.0,up,49.0
2,,,,,,,,,2.2761523723602295e-06,,,,2244.0,0.0,left,49.0
2,,,,,,,,,1.6573816537857056e-05,,,,2245.0,3.0,up,49.0
2,,,,,,,,,1.6959384083747864e-06,,,,2245.0,0.0,left,49.0
2,,,,,,,,,2.9010698199272156e-06,,,,2246.0,3.0,up,49.0
2,,,,,,,,,1.5348196029663086e-06,,,,2246.0,0.0,left,49.0
2,,,,,,,,,3.020279109477997e-06,,,,2247.0,3.0,up,49.0
2,,,,,,,,,1.341104507446289e-06,,,,2247.0,0.0,left,49.0
2,,,,,,,,,3.209337592124939e-06,,,,2248.0,3.0,up,49.0
2,,,,,,,,,1.5683472156524658e-06,,,,2248.0,0.0,left,49.0
2,,,,,,,,,3.2940879464149475e-06,,,,2249.0,3.0,up,49.0
2,,,,,,,,,1.6735866665840149e-06,,,,2249.0,0.0,left,49.0
2,,,,,,,,,3.5902485251426697e-06,,,,2250.0,3.0,up,49.0
2,,,,,,,,,1.7676502466201782e-06,,,,2250.0,0.0,left,49.0
2,,,,,,,,,3.798864781856537e-06,,,,2251.0,3.0,up,49.0
2,,,,,,,,,1.7294660210609436e-06,,,,2251.0,0.0,left,49.0
2,,,,,,,,,2.9569491744041443e-06,,,,2252.0,3.0,up,49.0
2,,,,,,,,,1.4258548617362976e-06,,,,2252.0,0.0,left,49.0
2,,,,,,,,,3.462657332420349e-06,,,,2253.0,3.0,up,49.0
2,,,,,,,,,1.8710270524024963e-06,,,,2253.0,0.0,left,49.0
2,,,,,,,,,5.834735929965973e-06,,,,2254.0,3.0,up,49.0
2,,,,,,,,,1.9567087292671204e-06,,,,2254.0,0.0,left,49.0
2,,,,,,,,,4.106201231479645e-06,,,,2255.0,3.0,up,49.0
2,,,,,,,,,2.496875822544098e-06,,,,2255.0,0.0,left,49.0
2,,,,,,,,,6.385147571563721e-06,,,,2256.0,3.0,up,49.0
2,,,,,,,,,2.455897629261017e-06,,,,2256.0,0.0,left,49.0
2,,,,,,,,,3.0370429158210754e-06,,,,2257.0,3.0,up,49.0
2,,,,,,,,,1.3532117009162903e-06,,,,2257.0,0.0,left,49.0
2,,,,,,,,,3.6479905247688293e-06,,,,2258.0,3.0,up,49.0
2,,,,,,,,,1.9650906324386597e-06,,,,2258.0,0.0,left,49.0
2,,,,,,,,,4.005618393421173e-06,,,,2259.0,3.0,up,49.0
2,,,,,,,,,1.9008293747901917e-06,,,,2259.0,0.0,left,49.0
2,,,,,,,,,4.211440682411194e-06,,,,2260.0,3.0,up,49.0
2,,,,,,,,,1.9418075680732727e-06,,,,2260.0,0.0,left,49.0
2,,,,,,,,,3.647059202194214e-06,,,,2261.0,3.0,up,49.0
2,,,,,,,,,2.43261456489563e-06,,,,2261.0,0.0,left,49.0
2,,,,,,,,,3.080815076828003e-06,,,,2262.0,3.0,up,49.0
2,,,,,,,,,1.5068799257278442e-06,,,,2262.0,0.0,left,49.0
2,,,,,,,,,3.7373974919319153e-06,,,,2263.0,3.0,up,49.0
2,,,,,,,,,1.6596168279647827e-06,,,,2263.0,0.0,left,49.0
2,,,,,,,,,3.6349520087242126e-06,,,,2264.0,3.0,up,49.0
2,,,,,,,,,1.521781086921692e-06,,,,2264.0,0.0,left,49.0
2,,,,,,,,,4.02890145778656e-06,,,,2265.0,3.0,up,49.0
2,,,,,,,,,1.8728896975517273e-06,,,,2265.0,0.0,left,49.0
2,,,,,,,,,3.7746503949165344e-06,,,,2266.0,3.0,up,49.0
2,,,,,,,,,1.9166618585586548e-06,,,,2266.0,0.0,left,49.0
2,,,,,,,,,4.132278263568878e-06,,,,2267.0,3.0,up,49.0
2,,,,,,,,,1.7676502466201782e-06,,,,2267.0,0.0,left,49.0
2,,,,,,,,,4.6584755182266235e-06,,,,2268.0,3.0,up,49.0
2,,,,,,,,,2.4633482098579407e-06,,,,2268.0,0.0,left,49.0
2,,,,,,,,,3.316439688205719e-06,,,,2269.0,3.0,up,49.0
2,,,,,,,,,1.6828998923301697e-06,,,,2269.0,0.0,left,49.0
2,,,,,,,,,5.609355866909027e-06,,,,2270.0,3.0,up,49.0
2,,,,,,,,,2.3497268557548523e-06,,,,2270.0,0.0,left,49.0
2,,,,,,,,,3.994442522525787e-06,,,,2271.0,3.0,up,49.0
2,,,,,,,,,1.8188729882240295e-06,,,,2271.0,0.0,left,49.0
2,,,,,,,,,4.046596586704254e-06,,,,2272.0,3.0,up,49.0
2,,,,,,,,,1.862645149230957e-06,,,,2272.0,0.0,left,49.0
2,,,,,,,,,3.159046173095703e-06,,,,2273.0,3.0,up,49.0
2,,,,,,,,,1.923181116580963e-06,,,,2273.0,0.0,left,49.0
2,,,,,,,,,3.7103891372680664e-06,,,,2274.0,3.0,up,49.0
2,,,,,,,,,2.034008502960205e-06,,,,2274.0,0.0,left,49.0
2,,,,,,,,,4.7925859689712524e-06,,,,2275.0,3.0,up,49.0
2,,,,,,,,,2.6533380150794983e-06,,,,2275.0,0.0,left,49.0
2,,,,,,,,,4.980713129043579e-06,,,,2276.0,3.0,up,49.0
2,,,,,,,,,2.455897629261017e-06,,,,2276.0,0.0,left,49.0
2,,,,,,,,,2.7185305953025818e-06,,,,2277.0,3.0,up,49.0
2,,,,,,,,,1.405365765094757e-06,,,,2277.0,0.0,left,49.0
2,,,,,,,,,3.8929283618927e-06,,,,2278.0,3.0,up,49.0
2,,,,,,,,,1.794658601284027e-06,,,,2278.0,0.0,left,49.0
2,,,,,,,,,4.063360393047333e-06,,,,2279.0,3.0,up,49.0
2,,,,,,,,,1.8039718270301819e-06,,,,2279.0,0.0,left,49.0
2,,,,,,,,,3.621913492679596e-06,,,,2280.0,3.0,up,49.0
2,,,,,,,,,1.7713755369186401e-06,,,,2280.0,0.0,left,49.0
2,,,,,,,,,3.4533441066741943e-06,,,,2281.0,3.0,up,49.0
2,,,,,,,,,1.6987323760986328e-06,,,,2281.0,0.0,left,49.0
2,,,,,,,,,3.0025839805603027e-06,,,,2282.0,3.0,up,49.0
2,,,,,,,,,1.428648829460144e-06,,,,2282.0,0.0,left,49.0
2,,,,,,,,,3.520399332046509e-06,,,,2283.0,3.0,up,49.0
2,,,,,,,,,1.5078112483024597e-06,,,,2283.0,0.0,left,49.0
2,,,,,,,,,3.6992132663726807e-06,,,,2284.0,3.0,up,49.0
2,,,,,,,,,1.7527490854263306e-06,,,,2284.0,0.0,left,49.0
2,,,,,,,,,3.958120942115784e-06,,,,2285.0,3.0,up,49.0
2,,,,,,,,,1.8142163753509521e-06,,,,2285.0,0.0,left,49.0
2,,,,,,,,,3.2195821404457092e-06,,,,2286.0,3.0,up,49.0
2,,,,,,,,,1.7061829566955566e-06,,,,2286.0,0.0,left,49.0
2,,,,,,,,,2.4186447262763977e-05,,,,2287.0,3.0,up,49.0
2,,,,,,,,,1.9045546650886536e-06,,,,2287.0,0.0,left,49.0
2,,,,,,,,,3.3872202038764954e-06,,,,2288.0,3.0,up,49.0
2,,,,,,,,,1.5813857316970825e-06,,,,2288.0,0.0,left,49.0
2,,,,,,,,,3.277324140071869e-06,,,,2289.0,3.0,up,49.0
2,,,,,,,,,1.4668330550193787e-06,,,,2289.0,0.0,left,49.0
2,,,,,,,,,4.2719766497612e-06,,,,2290.0,3.0,up,49.0
2,,,,,,,,,1.7471611499786377e-06,,,,2290.0,0.0,left,49.0
2,,,,,,,,,3.798864781856537e-06,,,,2291.0,3.0,up,49.0
2,,,,,,,,,1.8402934074401855e-06,,,,2291.0,0.0,left,49.0
2,,,,,,,,,3.783963620662689e-06,,,,2292.0,3.0,up,49.0
2,,,,,,,,,1.9334256649017334e-06,,,,2292.0,0.0,left,49.0
2,,,,,,,,,3.398396074771881e-06,,,,2293.0,3.0,up,49.0
2,,,,,,,,,1.8579885363578796e-06,,,,2293.0,0.0,left,49.0
2,,,,,,,,,3.4803524613380432e-06,,,,2294.0,3.0,up,49.0
2,,,,,,,,,1.7099082469940186e-06,,,,2294.0,0.0,left,49.0
2,,,,,,,,,1.3514421880245209e-05,,,,2295.0,3.0,up,49.0
2,,,,,,,,,2.2007152438163757e-06,,,,2295.0,0.0,left,49.0
2,,,,,,,,,4.939734935760498e-06,,,,2296.0,3.0,up,49.0
2,,,,,,,,,1.4398247003555298e-06,,,,2296.0,0.0,left,49.0
2,,,,,,,,,3.67872416973114e-06,,,,2297.0,3.0,up,49.0
2,,,,,,,,,1.8691644072532654e-06,,,,2297.0,0.0,left,49.0
2,,,,,,,,,3.905035555362701e-06,,,,2298.0,3.0,up,49.0
2,,,,,,,,,2.7045607566833496e-06,,,,2298.0,0.0,left,49.0
2,,,,,,,,,3.851018846035004e-06,,,,2299.0,3.0,up,49.0
2,,,,,,,,,1.7937272787094116e-06,,,,2299.0,0.0,left,49.0
2,,,,,,,,,3.6442652344703674e-06,,,,2300.0,3.0,up,49.0
2,,,,,,,,,1.7741695046424866e-06,,,,2300.0,0.0,left,49.0
2,,,,,,,,,3.0975788831710815e-06,,,,2301.0,3.0,up,49.0
2,,,,,,,,,1.541338860988617e-06,,,,2301.0,0.0,left,49.0
2,,,,,,,,,3.711320459842682e-06,,,,2302.0,3.0,up,49.0
2,,,,,,,,,1.8700957298278809e-06,,,,2302.0,0.0,left,49.0
2,,,,,,,,,3.7811696529388428e-06,,,,2303.0,3.0,up,49.0
2,,,,,,,,,1.94646418094635e-06,,,,2303.0,0.0,left,49.0
2,,,,,,,,,3.8044527173042297e-06,,,,2304.0,3.0,up,49.0
2,,,,,,,,,1.8868595361709595e-06,,,,2304.0,0.0,left,49.0
2,,,,,,,,,2.7315691113471985e-06,,,,2305.0,3.0,up,49.0
2,,,,,,,,,1.5730038285255432e-06,,,,2305.0,0.0,left,49.0
2,,,,,,,,,3.7364661693573e-06,,,,2306.0,3.0,up,49.0
2,,,,,,,,,1.989305019378662e-06,,,,2306.0,0.0,left,49.0
2,,,,,,,,,2.057105302810669e-05,,,,2307.0,3.0,up,49.0
2,,,,,,,,,1.8887221813201904e-06,,,,2307.0,0.0,left,49.0
2,,,,,,,,,2.9047951102256775e-06,,,,2308.0,3.0,up,49.0
2,,,,,,,,,2.462416887283325e-06,,,,2308.0,0.0,left,49.0
2,,,,,,,,,3.96091490983963e-06,,,,2309.0,3.0,up,49.0
2,,,,,,,,,1.7508864402770996e-06,,,,2309.0,0.0,left,49.0
2,,,,,,,,,3.7103891372680664e-06,,,,2310.0,3.0,up,49.0
2,,,,,,,,,1.6903504729270935e-06,,,,2310.0,0.0,left,49.0
2,,,,,,,,,1.3446435332298279e-05,,,,2311.0,3.0,up,49.0
2,,,,,,,,,1.671724021434784e-06,,,,2311.0,0.0,left,49.0
2,,,,,,,,,8.43685120344162e-06,,,,2312.0,3.0,up,49.0
2,,,,,,,,,1.5255063772201538e-06,,,,2312.0,0.0,left,49.0
2,,,,,,,,,3.567896783351898e-06,,,,2313.0,3.0,up,49.0
2,,,,,,,,,2.0582228899002075e-06,,,,2313.0,0.0,left,49.0
2,,,,,,,,,4.367902874946594e-06,,,,2314.0,3.0,up,49.0
2,,,,,,,,,1.885928213596344e-06,,,,2314.0,0.0,left,49.0
2,,,,,,,,,4.129484295845032e-06,,,,2315.0,3.0,up,49.0
2,,,,,,,,,2.0526349544525146e-06,,,,2315.0,0.0,left,49.0
2,,,,,,,,,4.1155144572257996e-06,,,,2316.0,3.0,up,49.0
2,,,,,,,,,1.3308599591255188e-06,,,,2316.0,0.0,left,49.0
2,,,,,,,,,3.7010759115219116e-06,,,,2317.0,3.0,up,49.0
2,,,,,,,,,1.8710270524024963e-06,,,,2317.0,0.0,left,49.0
2,,,,,,,,,3.676861524581909e-06,,,,2318.0,3.0,up,49.0
2,,,,,,,,,1.667998731136322e-06,,,,2318.0,0.0,left,49.0
2,,,,,,,,,3.364868462085724e-06,,,,2319.0,3.0,up,49.0
2,,,,,,,,,1.7434358596801758e-06,,,,2319.0,0.0,left,49.0
2,,,,,,,,,3.627501428127289e-06,,,,2320.0,3.0,up,49.0
2,,,,,,,,,1.942738890647888e-06,,,,2320.0,0.0,left,49.0
2,,,,,,,,,3.2614916563034058e-06,,,,2321.0,3.0,up,49.0
2,,,,,,,,,1.7201527953147888e-06,,,,2321.0,0.0,left,49.0
2,,,,,,,,,8.516013622283936e-06,,,,2322.0,3.0,up,49.0
2,,,,,,,,,1.5385448932647705e-06,,,,2322.0,0.0,left,49.0
2,,,,,,,,,3.541819751262665e-06,,,,2323.0,3.0,up,49.0
2,,,,,,,,,1.8123537302017212e-06,,,,2323.0,0.0,left,49.0
2,,,,,,,,,3.7588179111480713e-06,,,,2324.0,3.0,up,49.0
2,,,,,,,,,1.4845281839370728e-06,,,,2324.0,0.0,left,49.0
2,,,,,,,,,3.777444362640381e-06,,,,2325.0,3.0,up,49.0
2,,,,,,,,,1.9241124391555786e-06,,,,2325.0,0.0,left,49.0
2,,,,,,,,,1.0676681995391846e-05,,,,2326.0,3.0,up,49.0
2,,,,,,,,,1.6903504729270935e-06,,,,2326.0,0.0,left,49.0
2,,,,,,,,,2.7390196919441223e-06,,,,2327.0,3.0,up,49.0
2,,,,,,,,,4.296191036701202e-06,,,,2327.0,0.0,left,49.0
2,,,,,,,,,3.193505108356476e-06,,,,2328.0,3.0,up,49.0
2,,,,,,,,,1.7471611499786377e-06,,,,2328.0,0.0,left,49.0
2,,,,,,,,,3.3974647521972656e-06,,,,2329.0,3.0,up,49.0
2,,,,,,,,,1.7704442143440247e-06,,,,2329.0,0.0,left,49.0
2,,,,,,,,,8.547678589820862e-06,,,,2330.0,3.0,up,49.0
2,,,,,,,,,2.1886080503463745e-06,,,,2330.0,0.0,left,49.0
2,,,,,,,,,2.7436763048171997e-06,,,,2331.0,3.0,up,49.0
2,,,,,,,,,1.4919787645339966e-06,,,,2331.0,0.0,left,49.0
2,,,,,,,,,2.682209014892578e-06,,,,2332.0,3.0,up,49.0
2,,,,,,,,,1.4631077647209167e-06,,,,2332.0,0.0,left,49.0
2,,,,,,,,,3.5529956221580505e-06,,,,2333.0,3.0,up,49.0
2,,,,,,,,,1.8766149878501892e-06,,,,2333.0,0.0,left,49.0
2,,,,,,,,,3.3872202038764954e-06,,,,2334.0,3.0,up,49.0
2,,,,,,,,,1.7005950212478638e-06,,,,2334.0,0.0,left,49.0
2,,,,,,,,,3.7010759115219116e-06,,,,2335.0,3.0,up,49.0
2,,,,,,,,,1.9334256649017334e-06,,,,2335.0,0.0,left,49.0
2,,,,,,,,,3.873370587825775e-06,,,,2336.0,3.0,up,49.0
2,,,,,,,,,1.4957040548324585e-06,,,,2336.0,0.0,left,49.0
2,,,,,,,,,2.8116628527641296e-06,,,,2337.0,3.0,up,49.0
2,,,,,,,,,1.537613570690155e-06,,,,2337.0,0.0,left,49.0
2,,,,,,,,,4.547648131847382e-06,,,,2338.0,3.0,up,49.0
2,,,,,,,,,2.464279532432556e-06,,,,2338.0,0.0,left,49.0
2,,,,,,,,,3.3369287848472595e-06,,,,2339.0,3.0,up,49.0
2,,,,,,,,,1.6838312149047852e-06,,,,2339.0,0.0,left,49.0
2,,,,,,,,,1.3242475688457489e-05,,,,2340.0,3.0,up,49.0
2,,,,,,,,,4.021450877189636e-06,,,,2340.0,0.0,left,49.0
2,,,,,,,,,8.242204785346985e-06,,,,2341.0,3.0,up,49.0
2,,,,,,,,,1.5152618288993835e-06,,,,2341.0,0.0,left,49.0
2,,,,,,,,,2.621673047542572e-06,,,,2342.0,3.0,up,49.0
2,,,,,,,,,1.8989667296409607e-06,,,,2342.0,0.0,left,49.0
2,,,,,,,,,5.012378096580505e-06,,,,2343.0,3.0,up,49.0
2,,,,,,,,,2.495013177394867e-06,,,,2343.0,0.0,left,49.0
2,,,,,,,,,1.1660158634185791e-05,,,,2344.0,3.0,up,49.0
2,,,,,,,,,1.5730038285255432e-06,,,,2344.0,0.0,left,49.0
2,,,,,,,,,2.9690563678741455e-06,,,,2345.0,3.0,up,49.0
2,,,,,,,,,5.31412661075592e-06,,,,2345.0,0.0,left,49.0
2,,,,,,,,,3.1962990760803223e-06,,,,2346.0,3.0,up,49.0
2,,,,,,,,,1.6512349247932434e-06,,,,2346.0,0.0,left,49.0
2,,,,,,,,,4.112720489501953e-06,,,,2347.0,3.0,up,49.0
2,,,,,,,,,1.6326084733009338e-06,,,,2347.0,0.0,left,49.0
2,,,,,,,,,4.977919161319733e-06,,,,2348.0,3.0,up,49.0
2,,,,,,,,,1.798383891582489e-06,,,,2348.0,0.0,left,49.0
2,,,,,,,,,2.9802322387695312e-06,,,,2349.0,3.0,up,49.0
2,,,,,,,,,1.5078112483024597e-06,,,,2349.0,0.0,left,49.0
2,,,,,,,,,3.659166395664215e-06,,,,2350.0,3.0,up,49.0
2,,,,,,,,,1.8440186977386475e-06,,,,2350.0,0.0,left,49.0
2,,,,,,,,,1.345016062259674e-05,,,,2351.0,3.0,up,49.0
2,,,,,,,,,1.5776604413986206e-06,,,,2351.0,0.0,left,49.0
2,,,,,,,,,2.818182110786438e-06,,,,2352.0,3.0,up,49.0
2,,,,,,,,,3.302469849586487e-06,,,,2352.0,0.0,left,49.0
2,,,,,,,,,3.530643880367279e-06,,,,2353.0,3.0,up,49.0
2,,,,,,,,,1.8030405044555664e-06,,,,2353.0,0.0,left,49.0
2,,,,,,,,,6.095506250858307e-06,,,,2354.0,3.0,up,49.0
2,,,,,,,,,1.7900019884109497e-06,,,,2354.0,0.0,left,49.0
2,,,,,,,,,3.4691765904426575e-06,,,,2355.0,3.0,up,49.0
2,,,,,,,,,1.8365681171417236e-06,,,,2355.0,0.0,left,49.0
2,,,,,,,,,9.98377799987793e-06,,,,2356.0,3.0,up,49.0
2,,,,,,,,,1.4845281839370728e-06,,,,2356.0,0.0,left,49.0
2,,,,,,,,,3.390014171600342e-06,,,,2357.0,3.0,up,49.0
2,,,,,,,,,1.6363337635993958e-06,,,,2357.0,0.0,left,49.0
2,,,,,,,,,3.9637088775634766e-06,,,,2358.0,3.0,up,49.0
2,,,,,,,,,2.0116567611694336e-06,,,,2358.0,0.0,left,49.0
2,,,,,,,,,5.848705768585205e-06,,,,2359.0,3.0,up,49.0
2,,,,,,,,,1.9902363419532776e-06,,,,2359.0,0.0,left,49.0
2,,,,,,,,,7.78399407863617e-06,,,,2360.0,3.0,up,49.0
2,,,,,,,,,1.7117708921432495e-06,,,,2360.0,0.0,left,49.0
2,,,,,,,,,2.7669593691825867e-06,,,,2361.0,3.0,up,49.0
2,,,,,,,,,1.321546733379364e-06,,,,2361.0,0.0,left,49.0
2,,,,,,,,,3.312714397907257e-06,,,,2362.0,3.0,up,49.0
2,,,,,,,,,1.8384307622909546e-06,,,,2362.0,0.0,left,49.0
2,,,,,,,,,4.209578037261963e-06,,,,2363.0,3.0,up,49.0
2,,,,,,,,,1.8700957298278809e-06,,,,2363.0,0.0,left,49.0
2,,,,,,,,,4.24310564994812e-06,,,,2364.0,3.0,up,49.0
2,,,,,,,,,2.096407115459442e-06,,,,2364.0,0.0,left,49.0
2,,,,,,,,,3.7029385566711426e-06,,,,2365.0,3.0,up,49.0
2,,,,,,,,,1.7639249563217163e-06,,,,2365.0,0.0,left,49.0
2,,,,,,,,,2.913177013397217e-06,,,,2366.0,3.0,up,49.0
2,,,,,,,,,1.4901161193847656e-06,,,,2366.0,0.0,left,49.0
2,,,,,,,,,3.623776137828827e-06,,,,2367.0,3.0,up,49.0
2,,,,,,,,,1.5730038285255432e-06,,,,2367.0,0.0,left,49.0
2,,,,,,,,,3.373250365257263e-06,,,,2368.0,3.0,up,49.0
2,,,,,,,,,1.8058344721794128e-06,,,,2368.0,0.0,left,49.0
2,,,,,,,,,3.2885000109672546e-06,,,,2369.0,3.0,up,49.0
2,,,,,,,,,1.6959384083747864e-06,,,,2369.0,0.0,left,49.0
2,,,,,,,,,5.811452865600586e-06,,,,2370.0,3.0,up,49.0
2,,,,,,,,,1.178588718175888e-05,,,,2370.0,0.0,left,49.0
2,,,,,,,,,3.60049307346344e-06,,,,2371.0,3.0,up,49.0
2,,,,,,,,,1.7462298274040222e-06,,,,2371.0,0.0,left,49.0
2,,,,,,,,,3.7960708141326904e-06,,,,2372.0,3.0,up,49.0
2,,,,,,,,,1.953914761543274e-06,,,,2372.0,0.0,left,49.0
2,,,,,,,,,4.172325134277344e-06,,,,2373.0,3.0,up,49.0
2,,,,,,,,,1.993030309677124e-06,,,,2373.0,0.0,left,49.0
2,,,,,,,,,3.3639371395111084e-06,,,,2374.0,3.0,up,49.0
2,,,,,,,,,1.644715666770935e-06,,,,2374.0,0.0,left,49.0
2,,,,,,,,,3.1972303986549377e-06,,,,2375.0,3.0,up,49.0
2,,,,,,,,,1.4835968613624573e-06,,,,2375.0,0.0,left,49.0
2,,,,,,,,,3.7616118788719177e-06,,,,2376.0,3.0,up,49.0
2,,,,,,,,,1.909211277961731e-06,,,,2376.0,0.0,left,49.0
